audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
BQT6hBgMyXg,1922.0,1948.0,26.0,MIGUEL,"La madre de José ha ido muy al palo. Muy al palo y por fuera, ¿eh? Y muy al palo y por fuera. No es que no haya dado en el palo. Ha dado en el palo en el que se sujeta la red, ¿sabes? Que crees que haga el palo, pero no. Que tiembla la red y la gente en la grada parece que... O sea, ha dado en los dos palos. En Quinta posición vamos a correr un tupidísimo velo. En Quinta posición sube dos puestos. ¿Quién, Alex De Llanó? El Porto. El Porto.",443,96
BQT6hBgMyXg,1948.0,1978.0,30.0,ALEX,"Farioli, que está haciendo muy buenos números y está jugando muy bien. Cuatro partidos, cuatro victorias. No ha encajado ningún gol. Muy relevante esto en el mes de septiembre. De hecho, el MVP ya lo veréis. Por cierto, si estáis viendo este Power Ranking, cuando se emite o cuando se publica... Sí, antes es complicado. ¿Cómo es que dicen que ha jugado cuatro partidos? Bueno, porque no queremos desvelarte cómo ha quedado el partido entre el Porto y la Arouca, que se jugó a noche a las nueve de la noche.",507,91
BQT6hBgMyXg,1978.0,1983.0,5.0,MIGUEL,No queríamos pisar el diferido de los pizarritas que... De buena mañana.,72,12
BQT6hBgMyXg,1983.0,1990.0,7.0,ALEX,Esta es la señal para que te veas el resumen en YouTube o donde quieras. Y luego vienes aquí y nosotros no te hacemos esfuerzo.,127,25
BQT6hBgMyXg,1990.0,2026.0,36.0,MIGUEL,"Va a ser increíble cómo va a perder 5-0 el Porto ante la Arouca y nos va a fastidiar esta quinta posición. Pero es un equipo que está ganando. Yo aquí el único punto adrinado, porque lo hemos comentado en los últimos años, es que Farioli con el Niza empezó muy fuerte. Y luego fue cayendo, empezó muy fuerte con el Ajax. Y bueno, el tramo final del año pasado fue tremendo para mal. Terminó perdiendo la Liga después de tener muchos puntos de ventaja. No sé si es un patrón, pero es lo único, porque sí que es un entrenador que a mí me mola mucho. Y el Porto, que hizo tan mal el Mundial de Clubes, que eso no tira vacía delante, la verdad. Pues oye, mola.",656,129
BQT6hBgMyXg,2026.0,2056.0,30.0,NAHUEL,"Ostras, le he visto, no es una entrevista entera, pero tiene Juan Pablo Barsky, un podcast en Argentina. El otro día estuvo Martina en Selmy y una de las frases destacadas para pronunciar el podcast es que en el Oporto Inter de Miami, lo tendría que revisar, pero creo que dijo que Luis Suárez fue el jugador que más kilómetros hizo en el partido, que había hecho por encima de 11 kilómetros. ¿Cuenta el camino en taxi al hotel?",428,79
BQT6hBgMyXg,2058.0,2064.0,6.0,NAHUEL,"Oye, que lo dijo el entrenador rival. Que encima, o sea, que decir, al Selmy y Suárez no han decidido nunca, no le debe nada.",125,25
BQT6hBgMyXg,2064.0,2069.0,5.0,ADRIAN,"¿Sabes lo que le debe? A Selmy, a Luis Suárez. Humorial.",56,11
BQT6hBgMyXg,2069.0,2084.0,15.0,NAHUEL,"Su amor al fútbol. Y sabes por lo que puede llorar a Selmy ante Luis Suárez, porque fue el mejor jugador de la última Copa América que organizó Argentina y donde Argentina comió. Así que, así que, te callas, rebe.",213,40
BQT6hBgMyXg,2086.0,2090.0,4.0,MIGUEL,"No, pero hablando en serio, ese Porto estaba... Estaba ya...",60,10
BQT6hBgMyXg,2090.0,2091.0,1.0,ALEX,Estaba malito.,14,2
BQT6hBgMyXg,2091.0,2098.0,7.0,MIGUEL,"Fue Rodrigo Mora solo, no funcionaba el esquema de tres centrales, ahora estaba jugando 4-3-3 con Borja Seinze en una banda del que hablan muy bien.",148,26
BQT6hBgMyXg,2098.0,2099.0,1.0,ADRIAN,"Sí, sí.",7,2
BQT6hBgMyXg,2099.0,2103.0,4.0,ALEX,"Para mí, chicos, el MVP os va a sorprender.",43,9
BQT6hBgMyXg,2103.0,2106.0,3.0,ADRIAN,"No es Samu, porque Samu ha empezado muy bien.",45,9
BQT6hBgMyXg,2107.0,2109.0,2.0,ALEX,"Bueno, creo que a mí me sentí, me ha marcado un golo, dos.",58,13
BQT6hBgMyXg,2109.0,2112.0,3.0,ADRIAN,"Dos, dos, dos. Comen dos en tres partidos que ha jugado, no está mal.",69,14
BQT6hBgMyXg,2112.0,2117.0,5.0,MIGUEL,"William Gomez, que fue el que marcó al Red Bull. Mola William Gomez, por cierto.",80,15
BQT6hBgMyXg,2117.0,2127.0,10.0,ALEX,"Me avise, sí. Sí, pero es que creo que casi lo ponemos en el BP de la semana pasada, del mes pasado, ¿no? Porque le marcó el golo a aquel al Sporting, creo.",156,33
BQT6hBgMyXg,2128.0,2129.0,1.0,ALEX,El MVP es...,12,3
BQT6hBgMyXg,2129.0,2132.0,3.0,MIGUEL,"Ah, tu queridísimo protegido.",29,4
BQT6hBgMyXg,2132.0,2141.0,9.0,ALEX,"No. ¿Ah, no? Jakub Kivior, el polaco, está jugando muy bien, le está dando mucha seguridad defensiva al Porto.",110,19
BQT6hBgMyXg,2142.0,2146.0,4.0,ADRIAN,"¿Por qué reís? Termina, termina, termina.",41,6
BQT6hBgMyXg,2146.0,2149.0,3.0,ALEX,"El Concentral no puede ser el MVP de un equipo. No, no, no.",59,13
BQT6hBgMyXg,2149.0,2152.0,3.0,NAHUEL,Están destacando sobre todo la fiabilidad defensiva del Porto.,62,9
BQT6hBgMyXg,2152.0,2153.0,1.0,ALEX,Claro.,6,1
BQT6hBgMyXg,2153.0,2159.0,6.0,NAHUEL,"Yo la verdad que no he visto ni un minuto de fútbol del Porto, más que un gol. Pero en prensa se le destaca mucho.",114,25
BQT6hBgMyXg,2159.0,2170.0,11.0,ALEX,"Y Kivior está destacando mucho, le están cubriendo de gloria en Portugal. Y nosotros valoramos también ese esfuerzo defensivo. Y ahí va, el polaco Jakub Kivior, el MVP del Porto.",178,30
BQT6hBgMyXg,2171.0,2177.0,6.0,ADRIAN,"Oye, son dos goles en tres partidos de Samu. Uno de ellos da la victoria internacional.",87,16
BQT6hBgMyXg,2178.0,2179.0,1.0,ALEX,¿Y necesario?,13,2
BQT6hBgMyXg,2179.0,2180.0,1.0,ADRIAN,"No, no cuenta, ¿no?",19,4
BQT6hBgMyXg,2180.0,2184.0,4.0,ALEX,"No da la victoria porque mantiene la portería a cero, ¿no? Dale, dale.",70,13
BQT6hBgMyXg,2186.0,2196.0,10.0,NAHUEL,"En cuarta posición. El primer jugador de la Liga portuguesa fue elegido mejor jugador de la Liga portuguesa el mes de agosto. ¿Ah, sí? Vítor Frogo. Mola mucho, la verdad.",170,30
BQT6hBgMyXg,2197.0,2201.0,4.0,MIGUEL,Aunque el partido ese que... ¿Cuál fue el partido que vimos contra Grecia? ¿Fue Álex el...?,91,16
BQT6hBgMyXg,2202.0,2216.0,14.0,MIGUEL,"Sí, el de Grecia. Pero aportó poquito, la verdad, ese día. Pero es un jugador que mola. En cuarta posición, un equipo que baja tres posiciones. ¿Y si baja tres posiciones y está en cuarta posición, en qué posición estaba en agosto? ¡Ay, mi madre!",246,45
BQT6hBgMyXg,2216.0,2220.0,4.0,ALEX,¡Qué matemáticas hay que hacer aún! En primera posición estaba.,63,10
BQT6hBgMyXg,2220.0,2223.0,3.0,MIGUEL,Yo lo digo porque igual no es broma lo que... ¿Sabes?,53,11
BQT6hBgMyXg,2224.0,2228.0,4.0,ALEX,Pero lo bien que queda la broma... La broma.,44,9
BQT6hBgMyXg,2229.0,2233.0,4.0,NAHUEL,"Hace falta para esta sección un Éric Cavaco, ¿no?",49,9
BQT6hBgMyXg,2236.0,2241.0,5.0,MIGUEL,"Vamos con el fútbol, por favor. Pues estáis a un nivel muy bajo. ¡Muy bajo!",75,15
BQT6hBgMyXg,2241.0,2245.0,4.0,ALEX,"¡Pago millonazos! Pago el Getafe, ¿no? Por él. Sí, sí, sí. Total.",65,12
BQT6hBgMyXg,2246.0,2256.0,10.0,ALEX,"Marissi Angemen, PSG. Cuatro partidos, tres victorias, una derrota. La derrota. Además, qué mala suerte, que es el único gol que ha encajado el PSG en este mes de septiembre.",174,30
BQT6hBgMyXg,2257.0,2268.0,11.0,ALEX,"Es ante el OM. Al serle clásica, al ser tal, es verdad que tiene muchísimas bajas del PSG. Pero tenemos que bajarle a esa cuarta posición. Sí.",142,27
BQT6hBgMyXg,2268.0,2278.0,10.0,MIGUEL,"Es un equipo que no nos genera dudas, super solvente, que es una derrota en Liga. Que, hombre, en Liga, por mucho que esté bien el OM. O el Lyon, que no le hemos mencionado a Lyon en menciones honoríficas, eso merecía.",218,42
BQT6hBgMyXg,2279.0,2283.0,4.0,ALEX,"Pues tienes toda la ración y lo teníamos apuntado, ¿verdad? Lo teníamos apuntado, exactamente.",94,14
BQT6hBgMyXg,2283.0,2289.0,6.0,MIGUEL,"Lo teníamos apuntado, exactamente, después del gran problema que tuvo en verano y de la situación económica que tuvo que afrontar.",130,21
BQT6hBgMyXg,2289.0,2292.0,3.0,ALEX,Le pediremos a nuestro editor que lo incluya.,45,8
BQT6hBgMyXg,2292.0,2296.0,4.0,MIGUEL,"No, no, no, no. Que lo incluya Andrés Onrubia en su canal.",58,12
BQT6hBgMyXg,2296.0,2300.0,4.0,ALEX,Onrubia seguro que no menciona a Lecce. Por ejemplo.,52,9
BQT6hBgMyXg,2300.0,2303.0,3.0,ADRIAN,Ni a la Unión de St. Jeuva.,27,7
BQT6hBgMyXg,2303.0,2319.0,16.0,MIGUEL,"Ah, bueno, suena a francés. Suena a francés. Igual la parte francesa y belgica la afronta. Igual también toca Mónaco, sabes? Que no es Francia. Bueno. Algún día nos toca hablar de la Andorra, Dibá y Gómez y qué haremos en la misma...",233,43
BQT6hBgMyXg,2319.0,2328.0,9.0,NAHUEL,"Minsu, Minsu. El caso. El MVP. Minsu está para jugar en el Girona. Sí, sí, sí. A ver. A ver.",92,20
BQT6hBgMyXg,2328.0,2333.0,5.0,MIGUEL,"Ponle ahora mismo el listor un poquito más alto y mira que yo quiero al Girona, pero ahora mismo decir que está para jugar en el Girona.",136,27
BQT6hBgMyXg,2333.0,2339.0,6.0,NAHUEL,"No, no, a ver, ¿qué pasa? Es decir que está para pelear por un equipo que pelea por Europa. Conferencia.",104,20
BQT6hBgMyXg,2339.0,2347.0,8.0,MIGUEL,"Proyecto Conferencia. Oye, no lo había pensado, pero ¿y si el Girona entra en Europa vía Copa? ¿Ese pronóstico mío será bueno?",126,22
BQT6hBgMyXg,2347.0,2348.0,1.0,NAHUEL,"Sí, sí.",7,2
BQT6hBgMyXg,2348.0,2349.0,1.0,MIGUEL,No.,3,1
BQT6hBgMyXg,2349.0,2352.0,3.0,NAHUEL,"No, porque va a ir a Europa. No, pero sería gracioso, la verdad.",64,13
BQT6hBgMyXg,2352.0,2355.0,3.0,MIGUEL,Me vale. MVP del PSG.,21,5
BQT6hBgMyXg,2356.0,2362.0,6.0,ALEX,Bichin. Quería poner a Marquinhos. Quería poner a Marquinhos. He estado dudando.,80,12
BQT6hBgMyXg,2363.0,2378.0,15.0,ALEX,"El tema de arriba, Cabras Gelia, por ejemplo, jugó bien ante la Atalanta, pero se me ha quedado un poco corto en el resto. Así que he decidido ir por Aviti, por Vitinha, que es una garantía. Siempre tiene muy buenos partidos, juega muy bien, maneja el equipo a su antojo y para mí es el MVP.",291,57
BQT6hBgMyXg,2378.0,2394.0,16.0,MIGUEL,"En tercera posición, equipo Premier que entra por primera vez en el Power Ranking porque no estuvo en el mes de agosto. Se quedó fuera por detalles. Pero ha hecho un gran mes de septiembre, sobre todo con ese gole en extremis.",226,42
BQT6hBgMyXg,2394.0,2432.0,38.0,ALEX,"De Gabriel Mavallades. Estamos hablando del Arsenal, efectivamente. Son cinco partidos en el mes de septiembre, cuatro victorias, un empate, diez goles a favor, solo dos goles en contra. Mantiene la fiabilidad defensiva. El empate es ante el Manchester City. Tuvo debut en Chamamé en la Champions y lo solventó con una muy buena segunda mitad. En realidad viene de ganarle al Newcastle en un partido en los últimos minutos. Luego os voy a contar el tema del MVP, por cierto. Pero esa victoría ante el Newcastle, el hecho de cómo está compitiendo en esta Premier League, pues nos hace pensar que el Arsenal va a estar mucho tiempo arriba y ahora es parte del Top 3.",664,117
BQT6hBgMyXg,2432.0,2440.0,8.0,ADRIAN,"Equipazo. Equipazo el Arsenal de Miquel Arteta. Y qué bien está jugando, que no sé si es el MVP de Álex, Martín Fubimendi.",122,23
BQT6hBgMyXg,2440.0,2444.0,4.0,MIGUEL,"Yo entiendo que no, porque si ha nombrado el partido el Newcastle, ¿o sí?",73,14
BQT6hBgMyXg,2444.0,2471.0,27.0,ALEX,"No. Podría ser Fubimendi. La verdad es que Fubimendi, de hecho, tiene un pase en último tercio brutal, porque también está teniendo esas posibilidades para asomarse. Pero tenemos sinceros, chicos. Si el partido de domingo no lo gana el Arsenal, probablemente estaríamos hablando de que el power ranking estaría muy abajo. Entonces, creo que hay que dárselo a Gabriel Magalláez.",377,60
BQT6hBgMyXg,2471.0,2475.0,4.0,MIGUEL,"Menos mal que no comentamos aquí acciones polémicas, porque...",62,9
BQT6hBgMyXg,2475.0,2484.0,9.0,ALEX,"Además, en el World de Voltemade, yo creo que la lía, porque lo que busca es que le piten falta y se la termina comiendo. Pero...",129,26
BQT6hBgMyXg,2484.0,2491.0,7.0,NAHUEL,De Voltemade ha hablado muy bien Rumenigue. No pinta bien. ¿O sí?,65,12
BQT6hBgMyXg,2492.0,2507.0,15.0,NAHUEL,"Realmente él quería lanzar un elogio. Dice, solo puedo felicitar a la gente del Studar por encontrar, y dejando usar comillas aquí, un idiota en Newcastle que pagó tanto dinero por Voltemade.",191,32
BQT6hBgMyXg,2507.0,2508.0,1.0,MIGUEL,Pero bueno...,13,2
BQT6hBgMyXg,2508.0,2517.0,9.0,NAHUEL,"Quería elogiar, ¿eh? Quería elogiar. Esto no es algo que hubiéramos hecho nosotros en el Bayern. Ha dicho Karlheinz.",116,19
BQT6hBgMyXg,2517.0,2520.0,3.0,ADRIAN,Karlheinz. Karlheinz. Karlheinz.,32,3
BQT6hBgMyXg,2520.0,2526.0,6.0,NAHUEL,Que jugó contra su propio equipo el otro día con el Everde Bremen. Venía siendo suplente y jugó titular. No estuvo mal.,119,22
BQT6hBgMyXg,2526.0,2537.0,11.0,MIGUEL,"¿Cómo? Ah. Karlheinz. Sí, sí, sí. Guarda meta. Ex del Puzzle. ¿Dónde estará el Puzzle, eh? ¿En qué extra estará? Con la cultura de copia leonesa.",145,26
BQT6hBgMyXg,2537.0,2549.0,12.0,NAHUEL,"El otro día leí un hilo en Twitter de qué hacen ahora los jugadores de la plantilla de la temporada pasada del Valladolid. Brutal. Y es una lágrima, eh. Mola, mola. A mí también me parece buen portero, eh. O sea, yo a Karlheinz lo sabía.",237,46
BQT6hBgMyXg,2549.0,2587.0,38.0,MIGUEL,"Mola porque había un... Bueno, igual lo hay de Eduardo Castellanos en un único coco. En 20 minutos un blog que era de qué hace ahora... Sí. Yo qué sé. Qué fue de... Qué fue de... Hakan Sukur, por ejemplo, ¿no? Y te contaba pues es reponedor y es CEO de una empresa tecnológica, ¿sabes? O sea, cosas randomísimas. Vaya empresa, tú. Con el Puzzle, bueno, oye, es un tío que disfruta del trabajo. No le va a ver la empresa. No le va a ver la empresa. No disfruta del trabajo diario y aparte es CEO. Pero a lo que iba, que con el Valladolid ya se podría hacer eso, o sea, qué decir. Sí. Pero bueno, en fin. MVP Gabriel, entonces.",625,123
BQT6hBgMyXg,2587.0,2595.0,8.0,ALEX,"MVP Gabriel, sí, me ha gustado mucho su actuación a nivel defensivo. O sea, mami, estuvo bien, estuvo bien el otro día. Victoria, pa'lante.",139,24
BQT6hBgMyXg,2595.0,2619.0,24.0,MIGUEL,"Vamos con los últimos dos equipos, ¿vale? O los dos primeros, evidentemente. En segunda posición entra con mucha fuerza. Se quedó por el último partido que había sido malo. Hubo un toque a detención del míster y ese toque de atención ha recuperado la mejor versión de Kiena desde Llano. Del Fútbol Club Barcelona, de Hansi, Flick.",330,57
BQT6hBgMyXg,2619.0,2654.0,35.0,ALEX,"Cinco partidos, cinco victorias, quince goles a favor, tres goles en contra. Sam James y Sparck, Palasaka, Tarpierre, Palasaka. Partido en casa ante la Real, Palasaka. Y Valencia para el saco. Y Valencia el hombre del saco, ¿no? Otra vez. Así que bueno, es una versión muy solvente la que estamos viendo del Barça. Además, sin la mía mal en todos los partidos, menos el de la Real, que ya le da más mérito esa asistencia. Por eso. Y luego, sobre todo, también un detalle. El sensación de que estamos viendo un equipo a medio gas.",529,96
BQT6hBgMyXg,2655.0,2661.0,6.0,ALEX,Y este equipo a medio gas está ahora mismo líder de la Liga. Cuidado cuando termine de entonarse.,97,18
BQT6hBgMyXg,2661.0,2679.0,18.0,ADRIAN,"Sí, piloto automático. Pero el que ya ha puesto el Barça y acaba de arrancar la competición, y como dice Alex, ha estado en varios partidos sin la mía mal, con la Andosky de suplente, y aún así, fíjate, el nivelazo y la suficiencia con la que sigue. Pero no piloto automático, ¿no? O sea, velocidad de crucero.",310,58
BQT6hBgMyXg,2679.0,2684.0,5.0,NAHUEL,"Sí, piloto automático es como malo, ¿no? No, pero el piloto automático del Barça…",81,14
BQT6hBgMyXg,2684.0,2689.0,5.0,MIGUEL,Fíjate al botón ya y… El piloto automático del Barça es velocidad crucero.,74,13
BQT6hBgMyXg,2689.0,2702.0,13.0,ALEX,"Es complementario, no podríamos decir. Piloto automático es como… Llegué yo… O sea, me desperté yo el lunes y llegué a la radio. O sea, que no sabes ni cómo lo has hecho. Te has levantado, te has luchado… Estás medio dormido todavía y llegas.",242,45
BQT6hBgMyXg,2702.0,2707.0,5.0,NAHUEL,"El piloto automático es el que tuve yo para llegar a la radio el lunes. ¡Holta, así!",84,17
BQT6hBgMyXg,2707.0,2711.0,4.0,ADRIAN,"Récord, ¿eh? Récord de la pizza a la radio Quintana en la otra temporada.",73,14
BQT6hBgMyXg,2711.0,2717.0,6.0,MIGUEL,"10, 3, 50 creo que es el nuevo récord. ¿Pagarías? ¿Cómo lo has fijado, eh?",74,15
BQT6hBgMyXg,2717.0,2725.0,8.0,NAHUEL,¿Pagarías por haber visto mi recorrido desde Clara Campoamor Chamartín hasta la avenida San Luis 25?,100,16
BQT6hBgMyXg,2725.0,2730.0,5.0,ALEX,¿Pagarías? ¿Es que lo hiciste en transporte o en transporte público?,68,11
BQT6hBgMyXg,2730.0,2737.0,7.0,MIGUEL,"En mochillo. En mochillo. Una pregunta. Claro, o sea, esto es como duplán.",74,13
BQT6hBgMyXg,2737.0,2757.0,20.0,NAHUEL,"Bueno, por si alguien no lo sabe, por si alguien no lo sabe. Yo este lunes me desperté en Valencia a las 5 y media de la mañana, pillé al AVE de las 6 y media para llegar a las 8 y media a Madrid y poder estar a las 9 en la radio. Esa era la hoja de ruta. ¿Qué pasa? Que el señor AVE… Don AVE. Sí, Don AVE…",306,71
BQT6hBgMyXg,2757.0,2760.0,3.0,MIGUEL,"Oscar Puente, Oscar Puente ¿dónde estás?",40,6
BQT6hBgMyXg,2760.0,2771.0,11.0,NAHUEL,"Antes de llegar a Requena, el primer apagón 35 minutos y luego, pues, pasando a Requena, nosotros 25 tirados. Otro que las idiomas los vaya a ver.",146,27
